point_transaction_id,point_date_key,created_date,modified_date,wf_key,point_allocation_id,campaign_membership_id,campaign_membership_pledge_id,point_created_date,point_modified_date,point_settled_date,point_voided_date,point_order_id,point_status,point_action,point_amount,user_id,groupon_account_id,user_uuid,category
315519913,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101408647,,,2020-05-20 00:56:41.000,2020-05-20 00:56:41.000,,,,held,reverse_authorization,31.2000,76294101,47946455,32c71818-26df-11e2-8757-00259069d5fe,refund
315527935,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101571863,,,2020-05-20 03:35:38.000,2020-05-20 03:35:38.000,,,,settled,capture,-59.0000,46417903,22023543,6daf1c26-24bb-11e2-8854-00259069d5fe,refund
315519059,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100713435,,,2020-05-20 00:43:08.000,2020-05-20 00:43:08.000,,,,held,reverse_authorization,0.5900,105692055,63690103,b65f84e2-289e-11e2-8ce8-00259069d5fe,refund
315529083,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101187353,,,2020-05-20 03:54:10.000,2020-05-20 03:54:10.000,,,,settled,capture,-12.0000,133045812,79696186,36a4383e-54c0-11e3-9caa-00259094ee66,exchange
315517331,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618525,,,2020-05-20 00:05:09.000,2020-05-20 00:05:09.000,,,,settled,issuance,10.4000,32870345,15528484,0a16676e-2466-11e2-82c2-00259069d5fe,refund
315523491,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,99798483,,,2020-05-20 01:57:18.000,2020-05-20 01:57:18.000,,,,settled,capture,-23.9600,165453042,84620247,a6fbf9f0-310f-11e5-a45c-002590980798,refund
315517049,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101597739,,,2020-05-20 00:01:33.000,2020-05-20 00:01:33.000,,,,settled,capture,-13.5000,223997887,147530205,f7a11760-df31-11e6-a9e6-002590980910,refund
315519795,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,98877403,,,2020-05-20 00:53:21.000,2020-05-20 00:53:21.000,,,,held,reverse_authorization,0.0100,22818231,10955383,71e31bba-f69b-11e1-ae57-0025906124fe,exchange
315517121,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101600275,,,2020-05-20 00:01:54.000,2020-05-20 00:01:54.000,,,,held,authorization,-42.3900,453163399,267513361,51a17f90-59c4-11e7-8090-002590980766,refund
315520507,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101366189,,,2020-05-20 01:05:28.000,2020-05-20 01:05:28.000,,,,held,reverse_authorization,5.0000,516378389,316753837,4630ae80-9819-11e8-b009-52547424cb43,cs
315528459,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101103825,,,2020-05-20 03:47:41.000,2020-05-20 03:47:41.000,,,,held,authorization,-14.2500,114266630,50231448,ec5cb454-52a4-11e2-af10-0025906125ac,refund
315530265,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101609445,,,2020-05-20 04:21:41.000,2020-05-20 04:21:41.000,,,,held,reverse_authorization,61.7600,56674946,26444643,11be8e6a-251f-11e2-a852-00259069d5fe,exchange
315526189,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620415,,,2020-05-20 02:53:48.000,2020-05-20 02:53:48.000,,,,held,reverse_authorization,37.0000,547783833,339456035,bf091650-6788-11e9-b9b2-0242ac110002,external_gift_card
315521373,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101249869,,,2020-05-20 01:13:59.000,2020-05-20 01:13:59.000,,,,held,authorization,-5.0000,5117896,98197279,0d8cd5de-230f-11e2-bc45-00259069d5fe,refund
315529161,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101586435,,,2020-05-20 03:56:05.000,2020-05-20 03:56:05.000,,,,held,authorization,-5.7400,15668429,7795286,5585061a-f392-11e1-be3b-00259060b59c,exchange
315523131,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101374471,,,2020-05-20 01:49:09.000,2020-05-20 01:49:09.000,,,,held,authorization,-16.0000,179320079,97341451,7ffab080-cf7f-11e5-ab72-002590980808,refund
315529509,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101129481,,,2020-05-20 04:03:59.000,2020-05-20 04:03:59.000,,,,held,authorization,-41.8200,468646991,279032949,058b4d20-9e7f-11e7-b621-002590980642,refund
315522597,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100103337,,,2020-05-20 01:40:17.000,2020-05-20 01:40:17.000,,,,held,reverse_authorization,0.3300,25099457,11831732,072cf9d0-2409-11e2-86db-00259069d5fe,refund
315521305,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101356265,,,2020-05-20 01:12:21.000,2020-05-20 01:12:21.000,,,,held,authorization,-21.6400,10684985,5777720,d2cca638-0197-11e2-8b52-00259060afbc,refund
315527417,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101591045,,,2020-05-20 03:20:10.000,2020-05-20 03:20:10.000,,,,settled,capture,-34.5200,81655532,34586840,70cd954a-26fa-11e2-8757-00259069d5fe,refund
315528327,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101615101,,,2020-05-20 03:43:41.000,2020-05-20 03:43:41.000,,,,held,authorization,-53.4900,183049964,294371615,0d683380-f536-11e5-bddd-002590980798,refund
315519323,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619011,,,2020-05-20 00:47:45.000,2020-05-20 00:47:45.000,,,,settled,issuance,13.7700,24494881,11523859,b9e2a050-2406-11e2-86db-00259069d5fe,refund
315529399,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101284849,,,2020-05-20 04:02:10.000,2020-05-20 04:02:10.000,,,,settled,capture,-23.6200,151716631,76745710,85aedef2-7e72-11e4-b7d9-00259066fe1e,refund
315529843,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100094157,,,2020-05-20 04:10:51.000,2020-05-20 04:10:51.000,,,,settled,capture,-10.0000,57142034,26687207,5d376b3a-2521-11e2-a852-00259069d5fe,cs
315522063,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101388913,,,2020-05-20 01:30:06.000,2020-05-20 01:30:06.000,,,,held,reverse_authorization,10.7400,184946536,121493741,5269c5c0-0823-11e6-af4c-002590980642,refund
315527361,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101611033,,,2020-05-20 03:18:44.000,2020-05-20 03:18:44.000,,,,held,authorization,-13.7400,31211110,14773275,87a8c4fc-2456-11e2-b2d2-00259069d5fe,refund
315519619,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101546977,,,2020-05-20 00:51:47.000,2020-05-20 00:51:47.000,,,,settled,capture,-21.8300,139554026,76979782,f619d128-b074-11e3-8b28-002590922bea,refund
315522759,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619621,,,2020-05-20 01:42:27.000,2020-05-20 01:42:27.000,,,,settled,issuance,22.4000,487972223,295297573,f48f24a0-ff14-11e7-89c5-52543ad785f5,exchange
315524387,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101548597,,,2020-05-20 02:16:23.000,2020-05-20 02:16:23.000,,,,held,reverse_authorization,9.4500,548617305,340116023,3834605a-6f38-11e9-afd0-0242ac110002,refund
315522007,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101003071,,,2020-05-20 01:28:49.000,2020-05-20 01:28:49.000,,,,settled,capture,-13.9900,46837170,22177363,2474cbe4-24bd-11e2-8854-00259069d5fe,refund
315531337,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101583939,,,2020-05-20 04:50:49.000,2020-05-20 04:50:49.000,,,,held,reverse_authorization,42.8000,498832645,303375257,3e7db110-3cfc-11e8-ae59-52543be8806c,refund
315517001,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101540731,,,2020-05-20 00:00:55.000,2020-05-20 00:00:55.000,,,,held,reverse_authorization,13.5600,534519585,329429709,b587c366-032d-11e9-8d3d-0242ac110002,refund
315528167,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620877,,,2020-05-20 03:40:38.000,2020-05-20 03:40:38.000,,,,settled,issuance,34.4200,535942825,330737537,bb68318e-1076-11e9-8708-0242ac110002,exchange
315518743,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618911,,,2020-05-20 00:36:16.000,2020-05-20 00:36:16.000,,,,settled,issuance,15.2000,454013513,268050941,2bf149e0-5d36-11e7-8a6f-002590980766,refund
315528759,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101399591,,,2020-05-20 03:51:14.000,2020-05-20 03:51:14.000,,,,held,reverse_authorization,10.7700,66982700,30045713,0e34d03c-2629-11e2-8267-00259069d5fe,refund
315520517,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,87323227,,,2020-05-20 01:05:32.000,2020-05-20 01:05:32.000,,,,settled,capture,-15.3300,454163813,268172489,3b488720-5da7-11e7-96d1-002590e87748,refund
315522227,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619495,,,2020-05-20 01:31:51.000,2020-05-20 01:31:51.000,,,,settled,issuance,13.4000,5905079,2224277,57d78b4a-fb62-11e1-9205-00259060b5c0,refund
315523261,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101606881,,,2020-05-20 01:51:52.000,2020-05-20 01:51:52.000,,,,held,reverse_authorization,11.8400,133336072,62320711,d4f8797e-5843-11e3-b0b3-0025906704ca,refund
315520199,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101616919,,,2020-05-20 01:02:20.000,2020-05-20 01:02:20.000,,,,held,authorization,-19.9900,535077897,329949595,e067827a-088b-11e9-bc60-0242ac110002,refund
315527753,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101539977,,,2020-05-20 03:31:24.000,2020-05-20 03:31:24.000,,,,settled,capture,-14.0700,134478587,63285795,81f0614a-67f9-11e3-b96c-00259066fe1e,refund
315525975,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620403,,,2020-05-20 02:48:11.000,2020-05-20 02:48:11.000,,,,settled,issuance,88.0600,486056831,318570109,1f1f2420-f684-11e7-834c-5254d203b69c,refund
315523835,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619703,,,2020-05-20 02:04:08.000,2020-05-20 02:04:08.000,,,,held,reverse_authorization,21.5000,224157127,147693105,c1faa8e0-e00f-11e6-8464-002590e47bf2,exchange
315519357,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,96866991,,,2020-05-20 00:48:37.000,2020-05-20 00:48:37.000,,,,held,reverse_authorization,2.0000,108173240,45509191,cf18659a-e80b-11e1-a4bb-0025906127a2,exchange
315531143,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621217,,,2020-05-20 04:43:12.000,2020-05-20 04:43:12.000,,,,settled,capture,-3.8300,482333323,290031455,07f5a520-ddf3-11e7-aa26-52541b283240,exchange
315520499,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100839443,,,2020-05-20 01:05:24.000,2020-05-20 01:05:24.000,,,,held,reverse_authorization,30.0100,215873913,151198841,b699d820-b5e6-11e6-8b1e-002590980798,refund
315517917,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,99609699,,,2020-05-20 00:16:19.000,2020-05-20 00:16:19.000,,,,settled,capture,-4.9900,5901918,83419316,15b57082-238b-11e2-92da-00259069d5fe,refund
315531329,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101473961,,,2020-05-20 04:50:27.000,2020-05-20 04:50:27.000,,,,held,reverse_authorization,47.2100,534338995,329261411,09379efa-01b2-11e9-be04-0242ac110002,refund
315523523,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100435597,,,2020-05-20 01:58:11.000,2020-05-20 01:58:11.000,,,,settled,capture,-7.3500,100192409,43549180,618bea1c-2864-11e2-b481-00259069d5fe,refund
315519517,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101543063,,,2020-05-20 00:51:14.000,2020-05-20 00:51:14.000,,,,held,reverse_authorization,38.9400,125277283,71799009,e0266aaa-eaf6-11e2-946a-002590922bea,refund
315524665,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620083,,,2020-05-20 02:21:21.000,2020-05-20 02:21:21.000,,,,settled,issuance,30.0000,206334219,127781709,192b8010-9c65-11e6-b332-002590980766,exchange
315530195,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101584933,,,2020-05-20 04:20:04.000,2020-05-20 04:20:04.000,,,,held,reverse_authorization,21.9800,588539081,376597407,9cde9462-79fa-11ea-9f24-0242ac120002,refund
315528419,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101519733,,,2020-05-20 03:46:33.000,2020-05-20 03:46:33.000,,,,held,reverse_authorization,30.8800,45887676,21807881,52111fa2-24b9-11e2-8854-00259069d5fe,refund
315521057,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101593227,,,2020-05-20 01:08:41.000,2020-05-20 01:08:41.000,,,,settled,capture,-14.8800,178153614,95552475,b8bdbe70-bc70-11e5-9c49-002590980646,refund
315526151,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620441,,,2020-05-20 02:53:30.000,2020-05-20 02:53:30.000,,,,settled,issuance,7.5000,121779317,54687410,375ba82a-bcbd-11e2-a35b-002590980788,refund
315530237,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100875355,,,2020-05-20 04:20:55.000,2020-05-20 04:20:55.000,,,,settled,capture,-30.0000,191667099,111686664,9643dc90-4d24-11e6-906a-002590980798,refund
315525725,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620349,,,2020-05-20 02:41:53.000,2020-05-20 02:41:53.000,,,,settled,issuance,25.0000,89408963,37411944,a6334684-fe10-11e1-a695-0025906124fe,external_gift_card
315524107,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,99703373,,,2020-05-20 02:10:14.000,2020-05-20 02:10:14.000,,,,held,reverse_authorization,1.2500,154059991,78571601,2b612352-a69e-11e4-894b-00259060adac,exchange
315525715,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618615,,,2020-05-20 02:41:51.000,2020-05-20 02:41:51.000,,,,held,reverse_authorization,4.0000,18906588,9181943,6a302108-0b34-11e2-ac5a-00259060b07e,external_gift_card
315520467,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,94387511,,,2020-05-20 01:05:07.000,2020-05-20 01:05:07.000,,,,settled,capture,-15.3800,196684093,117712613,dc6c6610-72fe-11e6-9b40-002590980642,exchange
315520237,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100884507,,,2020-05-20 01:03:29.000,2020-05-20 01:03:29.000,,,,held,reverse_authorization,12.7300,148033442,78129085,fa449c0e-4063-11e4-9387-00259096a47a,refund
315525677,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620337,,,2020-05-20 02:40:40.000,2020-05-20 02:40:40.000,,,,settled,issuance,18.0000,126859570,57531070,8338a056-fe1f-11e2-af05-002590c1299a,refund
315528909,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101525735,,,2020-05-20 03:52:06.000,2020-05-20 03:52:06.000,,,,settled,capture,-8.7000,176982343,94321645,1af8d5f0-b48a-11e5-9872-00259096a326,refund
315526427,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101549631,,,2020-05-20 03:00:20.000,2020-05-20 03:00:20.000,,,,settled,capture,-8.5000,235678221,160967525,d833e800-1a6c-11e7-8261-002590e879ee,refund
315519413,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101609703,,,2020-05-20 00:49:49.000,2020-05-20 00:49:49.000,,,,held,reverse_authorization,20.0000,157855597,80098012,f556ccc0-c7d7-11e4-8d94-002590980808,exchange
315519071,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618871,,,2020-05-20 00:43:25.000,2020-05-20 00:43:25.000,,,,held,reverse_authorization,20.0000,241471937,167208609,e2a99650-39dd-11e7-bc4c-002590e47bf2,refund
315518849,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101611179,,,2020-05-20 00:39:13.000,2020-05-20 00:39:13.000,,,,held,authorization,-34.9400,590095499,378028133,b6a406ba-840f-11ea-9f68-0242ac120002,refund
315529563,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101431861,,,2020-05-20 04:05:36.000,2020-05-20 04:05:36.000,,,,held,authorization,-34.7000,114870008,81631513,19aef422-5ddf-11e2-9d30-00259060b5be,refund
315525155,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620221,,,2020-05-20 02:31:10.000,2020-05-20 02:31:10.000,,,,settled,issuance,344.0000,474210945,283051087,77372a30-ba30-11e7-910d-52543ad785f5,exchange
315527269,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,99891457,,,2020-05-20 03:16:18.000,2020-05-20 03:16:18.000,,,,held,authorization,-1.0000,172731689,89373553,51cc5760-9fa3-11e5-978f-002590980808,exchange
315521635,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619027,,,2020-05-20 01:19:59.000,2020-05-20 01:19:59.000,,,,held,reverse_authorization,81.8800,62166038,90078327,e7f6855c-25f4-11e2-9703-00259069d5fe,refund
315521471,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101548789,,,2020-05-20 01:16:37.000,2020-05-20 01:16:37.000,,,,held,reverse_authorization,25.0500,11244908,5951984,f555abcc-23d5-11e2-86db-00259069d5fe,refund
315524905,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100945359,,,2020-05-20 02:27:17.000,2020-05-20 02:27:17.000,,,,held,reverse_authorization,71.9100,130590494,60330520,49cd0072-3b51-11e3-943e-0025906704ca,refund
315525763,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100337147,,,2020-05-20 02:42:50.000,2020-05-20 02:42:50.000,,,,held,authorization,-2.3000,543905161,336530049,1d617b56-4854-11e9-afff-0242ac110002,exchange
315523805,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101533959,,,2020-05-20 02:02:37.000,2020-05-20 02:02:37.000,,,,held,reverse_authorization,1.8200,75978460,57306385,9c368ee8-26dd-11e2-8757-00259069d5fe,exchange
315519605,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619071,,,2020-05-20 00:51:37.000,2020-05-20 00:51:37.000,,,,settled,issuance,13.1800,191409410,111413032,ffdcaa90-4ab0-11e6-ae32-002590e879ee,refund
315517591,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101582805,,,2020-05-20 00:11:06.000,2020-05-20 00:11:06.000,,,,held,reverse_authorization,42.8900,227217047,150873597,dcbc44e0-efaf-11e6-82c1-002590980808,refund
315521777,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619397,,,2020-05-20 01:22:40.000,2020-05-20 01:22:40.000,,,,settled,issuance,35.0000,187730549,107005765,ee524fa0-271f-11e6-9586-002590980766,refund
315525113,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101466185,,,2020-05-20 02:30:37.000,2020-05-20 02:30:37.000,,,,held,reverse_authorization,18.2100,143378947,70207011,d665a7a2-f251-11e3-b855-00259061289e,refund
315530975,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101479655,,,2020-05-20 04:40:19.000,2020-05-20 04:40:19.000,,,,held,reverse_authorization,2.3500,120860611,54139817,a6e2e750-b0d6-11e2-adc9-0025909235ac,external_gift_card
315525971,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101413919,,,2020-05-20 02:48:02.000,2020-05-20 02:48:02.000,,,,held,authorization,-9.9800,194366064,373662491,486ca790-659d-11e6-a18c-002590980910,refund
315522111,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101582809,,,2020-05-20 01:30:26.000,2020-05-20 01:30:26.000,,,,held,reverse_authorization,73.4600,227217047,150873597,dcbc44e0-efaf-11e6-82c1-002590980808,refund
315531369,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621489,,,2020-05-20 04:52:10.000,2020-05-20 04:52:10.000,,,,settled,issuance,36.0000,466533727,277457909,bd625400-95d5-11e7-8b16-002590980646,refund
315529125,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101335859,,,2020-05-20 03:55:07.000,2020-05-20 03:55:07.000,,,,held,authorization,-4.7600,49872920,23232100,9901b20e-24c9-11e2-8854-00259069d5fe,exchange
315525303,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101607339,,,2020-05-20 02:32:28.000,2020-05-20 02:32:28.000,,,,held,reverse_authorization,0.0800,114947259,50310889,f2f4d8fe-5f4d-11e2-8162-002590980788,refund
315529095,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101189579,,,2020-05-20 03:54:22.000,2020-05-20 03:54:22.000,,,,held,authorization,-4.0400,480485591,288455539,7720d710-d31e-11e7-9ab3-5254d203b69c,refund
315526839,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620611,,,2020-05-20 03:09:53.000,2020-05-20 03:09:53.000,,,,settled,issuance,26.2500,138838684,66604494,d209314a-a564-11e3-b794-00259098062c,exchange
315524123,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619955,,,2020-05-20 02:10:22.000,2020-05-20 02:10:22.000,,,,settled,issuance,20.8000,138008900,347197381,48073592-99a1-11e3-89ed-00259096a320,refund
315528181,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101312591,,,2020-05-20 03:40:45.000,2020-05-20 03:40:45.000,,,,held,reverse_authorization,7.5000,120025585,107940293,bfda6a82-a4a4-11e2-b5b5-0025906125ac,refund
315527365,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620681,,,2020-05-20 03:18:59.000,2020-05-20 03:18:59.000,,,,settled,issuance,5.0000,58596812,41275080,52aacd8a-0472-11e2-b696-002590604038,refund
