point_transaction_id,point_date_key,created_date,modified_date,wf_key,point_allocation_id,campaign_membership_id,campaign_membership_pledge_id,point_created_date,point_modified_date,point_settled_date,point_voided_date,point_order_id,point_status,point_action,point_amount,user_id,groupon_account_id,user_uuid,category
"315,518,319","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,817",[NULL],[NULL],2020-05-20 00:26:34,2020-05-20 00:26:34,[NULL],[NULL],[NULL],settled,issuance,35.0000,"136,274,076","85,845,357",dbc15cba-818a-11e3-ba1d-00259066fe02,refund
"315,522,349","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,934,317",[NULL],[NULL],2020-05-20 01:35:50,2020-05-20 01:35:50,[NULL],[NULL],[NULL],held,reverse_authorization,33.7500,"129,000,429","59,058,462",8d2b113c-1ffa-11e3-af61-0025906125ac,refund
"315,524,151","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,959",[NULL],[NULL],2020-05-20 02:11:05,2020-05-20 02:11:05,[NULL],[NULL],[NULL],settled,issuance,20.0000,"452,613,543","267,118,189",062a8fe0-56ed-11e7-966f-002590e56a24,refund
"315,526,753","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 03:08:20,2020-05-20 03:08:20,[NULL],[NULL],[NULL],settled,issuance,19.2800,"124,995,328","56,509,376",ae045620-e765-11e2-a7e4-0025906125ac,refund
"315,529,889","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,168,821",[NULL],[NULL],2020-05-20 04:12:42,2020-05-20 04:12:42,[NULL],[NULL],[NULL],settled,capture,-39.0000,"571,577,461","361,554,507",f985eb32-187c-11ea-97ec-0242ac120002,refund
"315,524,639","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,977",[NULL],[NULL],2020-05-20 02:20:47,2020-05-20 02:20:47,[NULL],[NULL],[NULL],held,reverse_authorization,1.2700,"152,851,664","77,638,908",a8b7d18a-920c-11e4-8e8b-0025906125ac,refund
"315,520,189","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,572,131",[NULL],[NULL],2020-05-20 01:01:44,2020-05-20 01:01:44,[NULL],[NULL],[NULL],settled,capture,-14.9900,"101,625,352","42,253,983",b40b3548-07f5-11e2-8de3-00259060b60c,refund
"315,520,063","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,520,275",[NULL],[NULL],2020-05-20 01:00:07,2020-05-20 01:00:07,[NULL],[NULL],[NULL],settled,capture,-6.3000,"114,959,821","50,319,303",e277bd6a-5f76-11e2-ac61-00259060b5bc,refund
"315,520,721","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,266,983",[NULL],[NULL],2020-05-20 01:06:57,2020-05-20 01:06:57,[NULL],[NULL],[NULL],held,reverse_authorization,21.6100,"136,843,530","67,804,192",a42fa3b0-8941-11e3-9a2c-00259060b07a,refund
"315,519,501","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,572,793",[NULL],[NULL],2020-05-20 00:51:10,2020-05-20 00:51:10,[NULL],[NULL],[NULL],held,reverse_authorization,18.2200,"34,876,265","16,470,408",34bd847c-246e-11e2-82c2-00259069d5fe,exchange
"315,523,693","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,478,097",[NULL],[NULL],2020-05-20 02:01:03,2020-05-20 02:01:03,[NULL],[NULL],[NULL],settled,capture,-3.6700,"165,771,783","84,829,848",be720bf0-3610-11e5-88df-002590980798,exchange
"315,525,697","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,929,995",[NULL],[NULL],2020-05-20 02:41:27,2020-05-20 02:41:27,[NULL],[NULL],[NULL],held,reverse_authorization,6.9900,"155,518,936","78,913,631",16d6e68a-adae-11e4-b49f-002590c12ab2,refund
"315,521,743","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,391",[NULL],[NULL],2020-05-20 01:21:54,2020-05-20 01:21:54,[NULL],[NULL],[NULL],settled,issuance,1.5500,"81,573,143","34,560,368",4eb5e28e-114f-11e2-9a8f-00259060b5be,exchange
"315,530,103","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,585,243",[NULL],[NULL],2020-05-20 04:18:39,2020-05-20 04:18:39,[NULL],[NULL],[NULL],held,authorization,-1.4500,"482,333,323","290,031,455",07f5a520-ddf3-11e7-aa26-52541b283240,refund
"315,519,493","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,051",[NULL],[NULL],2020-05-20 00:51:03,2020-05-20 00:51:03,[NULL],[NULL],[NULL],held,authorization,-4.2500,"118,868,681","56,896,415",2a354ca8-9343-11e2-a716-0025906126aa,cs
"315,524,675","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,021",[NULL],[NULL],2020-05-20 02:21:31,2020-05-20 02:21:31,[NULL],[NULL],[NULL],settled,capture,-25.0000,"57,002,402","26,628,955",9da3edc0-f90b-11e1-ae84-00259061289e,external_gift_card
"315,529,607","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,577,727",[NULL],[NULL],2020-05-20 04:06:43,2020-05-20 04:06:43,[NULL],[NULL],[NULL],held,authorization,-11.2500,"231,616,971","156,024,497",d802f810-04e3-11e7-b2cb-002590980808,refund
"315,519,983","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,581,981",[NULL],[NULL],2020-05-20 00:58:14,2020-05-20 00:58:14,[NULL],[NULL],[NULL],held,authorization,-6.9100,"138,642,631","66,446,102",2487aef0-a273-11e3-a8c5-0025909556d8,refund
"315,530,145","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,617,709",[NULL],[NULL],2020-05-20 04:19:12,2020-05-20 04:19:12,[NULL],[NULL],[NULL],held,reverse_authorization,14.7100,"16,607,720","8,217,916",b9a7f9cc-23e9-11e2-86db-00259069d5fe,exchange
"315,520,277","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,159,863",[NULL],[NULL],2020-05-20 01:04:16,2020-05-20 01:04:16,[NULL],[NULL],[NULL],held,reverse_authorization,2.8700,"138,750,954","71,144,519",b77b472c-a402-11e3-9a1e-00259060b62a,refund
"315,519,741","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,834,743",[NULL],[NULL],2020-05-20 00:52:35,2020-05-20 00:52:35,[NULL],[NULL],[NULL],settled,capture,-37.3500,"12,348,915","6,346,886",9c8c14f0-23d9-11e2-86db-00259069d5fe,refund
"315,521,773","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,367",[NULL],[NULL],2020-05-20 01:22:38,2020-05-20 01:22:38,[NULL],[NULL],[NULL],held,reverse_authorization,28.6900,"59,808,045","27,641,830",0d0c3a9e-253c-11e2-82c0-00259069d5fe,exchange
"315,518,559","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,559,727",[NULL],[NULL],2020-05-20 00:31:30,2020-05-20 00:31:30,[NULL],[NULL],[NULL],settled,capture,-33.7000,"135,518,167","64,072,817",eeafee8e-780e-11e3-80c7-002590980640,refund
"315,517,945","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,570,589",[NULL],[NULL],2020-05-20 00:16:54,2020-05-20 00:16:54,[NULL],[NULL],[NULL],held,reverse_authorization,9.5000,"46,285,052","21,975,360",e7567ad4-24ba-11e2-8854-00259069d5fe,refund
"315,525,737","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,449,851",[NULL],[NULL],2020-05-20 02:42:37,2020-05-20 02:42:37,[NULL],[NULL],[NULL],held,authorization,-55.2000,"140,791,559","68,151,689",6853dc72-c6a3-11e3-ac64-00259066fe02,refund
"315,524,919","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,089,771",[NULL],[NULL],2020-05-20 02:27:24,2020-05-20 02:27:24,[NULL],[NULL],[NULL],settled,capture,-13.7700,"146,024,255","72,284,739",80c73cb0-1b5b-11e4-bcc3-0025906125ac,refund
"315,522,189","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,569,789",[NULL],[NULL],2020-05-20 01:31:32,2020-05-20 01:31:32,[NULL],[NULL],[NULL],held,reverse_authorization,29.5100,"107,784,970","360,703,609",170cb8d6-28aa-11e2-8ce8-00259069d5fe,exchange
"315,521,045","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,592,577",[NULL],[NULL],2020-05-20 01:08:34,2020-05-20 01:08:34,[NULL],[NULL],[NULL],held,reverse_authorization,20.3800,"6,190,500","2,469,990",45177582-1157-11e2-9199-00259061289e,refund
"315,530,919","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,440,217",[NULL],[NULL],2020-05-20 04:40:11,2020-05-20 04:40:11,[NULL],[NULL],[NULL],settled,capture,-11.6800,"158,564,036","80,503,148",2c14a130-d1db-11e4-91eb-002590980646,refund
"315,525,413","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,216,563",[NULL],[NULL],2020-05-20 02:33:28,2020-05-20 02:33:28,[NULL],[NULL],[NULL],held,authorization,-66.3600,"17,636,219","8,625,975",d1e03da8-02cc-11e2-b6aa-0025906127e4,refund
"315,529,327","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","95,148,011",[NULL],[NULL],2020-05-20 04:00:46,2020-05-20 04:00:46,[NULL],[NULL],[NULL],held,authorization,-34.4100,"178,934,804","96,770,001",15fc10c0-c96c-11e5-b716-002590980766,refund
"315,529,407","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,043",[NULL],[NULL],2020-05-20 04:02:15,2020-05-20 04:02:15,[NULL],[NULL],[NULL],settled,issuance,27.0000,"17,998,606","8,784,052",170a7aae-ea74-11e1-b724-0025906127f8,exchange
"315,520,559","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,557,195",[NULL],[NULL],2020-05-20 01:05:57,2020-05-20 01:05:57,[NULL],[NULL],[NULL],held,reverse_authorization,12.9800,"536,042,581","330,820,577",fad4b0ec-1137-11e9-a7a8-0242ac110002,refund
"315,525,321","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,617,563",[NULL],[NULL],2020-05-20 02:32:31,2020-05-20 02:32:31,[NULL],[NULL],[NULL],settled,capture,-64.0000,"535,477,389","330,309,979",5d6015ec-0bf9-11e9-8201-0242ac110002,refund
"315,523,783","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,867",[NULL],[NULL],2020-05-20 02:02:19,2020-05-20 02:02:19,[NULL],[NULL],[NULL],settled,issuance,24.0200,"514,324,403","315,203,345",e61dd780-8d22-11e8-9dd8-52543be8806c,refund
"315,527,281","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,201",[NULL],[NULL],2020-05-20 03:16:24,2020-05-20 03:16:24,[NULL],[NULL],[NULL],held,authorization,-23.8300,"78,576,540","33,760,929",840f3dba-1b3e-11e2-8ee7-0025906125b0,refund
"315,530,133","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,216,389",[NULL],[NULL],2020-05-20 04:19:07,2020-05-20 04:19:07,[NULL],[NULL],[NULL],settled,capture,-9.3500,"87,544,679","55,679,414",3d2cdcd0-27a1-11e2-8a9a-00259069d5fe,refund
"315,519,905","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,459,937",[NULL],[NULL],2020-05-20 00:56:40,2020-05-20 00:56:40,[NULL],[NULL],[NULL],held,reverse_authorization,14.4000,"23,379,466","11,146,027",86fb918e-efdf-11e1-bb4e-00259060b5be,refund
"315,526,017","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,617,935",[NULL],[NULL],2020-05-20 02:49:29,2020-05-20 02:49:29,[NULL],[NULL],[NULL],settled,capture,-25.6000,"54,852,459","25,651,863",b2676ede-fd62-11e1-93c4-00259060b356,refund
"315,524,559","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","87,890,507",[NULL],[NULL],2020-05-20 02:20:22,2020-05-20 02:20:22,[NULL],[NULL],[NULL],held,reverse_authorization,15.0000,"90,906,008","58,111,299",c3846e34-27dc-11e2-8348-00259069d5fe,exchange
"315,524,099","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,140,341",[NULL],[NULL],2020-05-20 02:10:11,2020-05-20 02:10:11,[NULL],[NULL],[NULL],settled,capture,-12.2500,"4,497,567","61,726,049",5be5f6aa-230c-11e2-bc45-00259069d5fe,cs
"315,519,939","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,194,069",[NULL],[NULL],2020-05-20 00:57:21,2020-05-20 00:57:21,[NULL],[NULL],[NULL],settled,capture,-33.9000,"134,893,798","66,950,166",5c88e0f4-6f8c-11e3-9baa-00259096a2fc,refund
"315,520,511","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,075,347",[NULL],[NULL],2020-05-20 01:05:28,2020-05-20 01:05:28,[NULL],[NULL],[NULL],held,reverse_authorization,13.5800,"110,368,013","47,112,852",c9603a60-124f-11e2-815a-0025906124fe,refund
"315,529,737","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,039",[NULL],[NULL],2020-05-20 04:09:15,2020-05-20 04:09:15,[NULL],[NULL],[NULL],held,reverse_authorization,34.9500,"91,314,397","38,099,815",9ebca7a8-00de-11e2-a8f3-00259060b356,exchange
"315,526,589","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,442,101",[NULL],[NULL],2020-05-20 03:02:31,2020-05-20 03:02:31,[NULL],[NULL],[NULL],held,authorization,-0.7400,"132,399,772","61,677,153",fe463530-4da0-11e3-9f14-00259060afbc,exchange
"315,528,677","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,442,505",[NULL],[NULL],2020-05-20 03:50:48,2020-05-20 03:50:48,[NULL],[NULL],[NULL],settled,capture,-15.0000,"197,628,237","163,439,533",da742270-7836-11e6-98aa-002590980646,refund
"315,527,893","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,436,317",[NULL],[NULL],2020-05-20 03:34:26,2020-05-20 03:34:26,[NULL],[NULL],[NULL],held,reverse_authorization,6.0000,"10,563,745","5,703,874",18bfc846-eb3b-11e1-8ff8-00259060afbc,exchange
"315,521,695","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,441,449",[NULL],[NULL],2020-05-20 01:20:40,2020-05-20 01:20:40,[NULL],[NULL],[NULL],settled,capture,-5.0500,"33,667,000","15,882,887",7f2316e4-e94a-11e1-8071-00259060b040,refund
"315,518,395","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,847",[NULL],[NULL],2020-05-20 00:28:45,2020-05-20 00:28:45,[NULL],[NULL],[NULL],settled,issuance,23.2000,"196,648,463","310,033,089",773b82b0-72d8-11e6-970d-002590e56a24,exchange
"315,517,533","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,526,057",[NULL],[NULL],2020-05-20 00:10:17,2020-05-20 00:10:17,[NULL],[NULL],[NULL],held,reverse_authorization,3.2200,"5,134,539","40,133,740",8beb3522-1b1e-11e2-bd2f-00259060afbc,refund
"315,531,283","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,175,403",[NULL],[NULL],2020-05-20 04:48:47,2020-05-20 04:48:47,[NULL],[NULL],[NULL],held,authorization,-8.3500,"183,577,914","102,550,298",d13a9340-f9b2-11e5-88c8-002590e87748,refund
"315,522,313","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,191,303",[NULL],[NULL],2020-05-20 01:35:03,2020-05-20 01:35:03,[NULL],[NULL],[NULL],held,authorization,-23.4600,"583,171,615","371,718,097",fb55221c-54fd-11ea-8965-0242ac120002,refund
"315,518,189","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,781",[NULL],[NULL],2020-05-20 00:23:30,2020-05-20 00:23:30,[NULL],[NULL],[NULL],settled,issuance,50.0000,"63,374,130","48,275,407",26291366-25fb-11e2-9703-00259069d5fe,refund
"315,519,537","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,489,525",[NULL],[NULL],2020-05-20 00:51:18,2020-05-20 00:51:18,[NULL],[NULL],[NULL],held,reverse_authorization,28.2300,"139,667,965","67,263,937",323236ca-b299-11e3-9b92-002590c12aac,refund
"315,517,655","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,481",[NULL],[NULL],2020-05-20 00:11:44,2020-05-20 00:11:44,[NULL],[NULL],[NULL],settled,capture,-9.0000,"126,032,552","57,766,974",6e0f0302-f47c-11e2-b6be-00259066fe1e,exchange
"315,520,887","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","86,632,733",[NULL],[NULL],2020-05-20 01:07:55,2020-05-20 01:07:55,[NULL],[NULL],[NULL],held,reverse_authorization,0.8600,"125,797,321","79,799,881",d5ec0da6-f186-11e2-9d72-00259060b62a,refund
"315,527,813","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,418,865",[NULL],[NULL],2020-05-20 03:32:48,2020-05-20 03:32:48,[NULL],[NULL],[NULL],held,reverse_authorization,1.0200,"124,379,201","56,178,214",5c374e40-dfa1-11e2-a1d1-00259096a47a,refund
"315,521,863","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,607,071",[NULL],[NULL],2020-05-20 01:25:15,2020-05-20 01:25:15,[NULL],[NULL],[NULL],settled,capture,-34.4000,"93,786,731","46,294,471",3c6cb5d0-fd90-11e1-8ae2-00259061254e,refund
"315,530,545","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,295",[NULL],[NULL],2020-05-20 04:29:27,2020-05-20 04:29:27,[NULL],[NULL],[NULL],settled,issuance,10.0000,"215,569,163","228,338,259",48db0830-b51a-11e6-a07c-002590980910,external_gift_card
"315,525,117","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,213",[NULL],[NULL],2020-05-20 02:30:38,2020-05-20 02:30:38,[NULL],[NULL],[NULL],settled,issuance,1.6000,"6,590,570","2,804,484",1b1bf3a8-238f-11e2-92da-00259069d5fe,refund
"315,520,959","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,593,259",[NULL],[NULL],2020-05-20 01:08:12,2020-05-20 01:08:12,[NULL],[NULL],[NULL],settled,capture,-20.3500,"80,426,386","34,210,027",070ed706-0092-11e2-a706-0025906125c2,refund
"315,523,943","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,595,391",[NULL],[NULL],2020-05-20 02:05:58,2020-05-20 02:05:58,[NULL],[NULL],[NULL],held,authorization,-10.0000,"149,857,440","95,351,989",c4edb396-6369-11e4-af7f-002590955712,refund
"315,521,943","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,447",[NULL],[NULL],2020-05-20 01:27:47,2020-05-20 01:27:47,[NULL],[NULL],[NULL],settled,issuance,20.0200,"22,048,502","10,604,829",ea765fce-f6af-11e1-b85d-00259060b244,exchange
"315,518,809","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,495,127",[NULL],[NULL],2020-05-20 00:38:09,2020-05-20 00:38:09,[NULL],[NULL],[NULL],settled,capture,-3.0000,"8,178,510","3,978,520",522d7a2a-0665-11e2-bcf0-00259060b5e2,chase_promotion
"315,519,937","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,194,069",[NULL],[NULL],2020-05-20 00:57:21,2020-05-20 00:57:21,[NULL],[NULL],[NULL],held,reverse_authorization,33.9000,"134,893,798","66,950,166",5c88e0f4-6f8c-11e3-9baa-00259096a2fc,refund
"315,528,019","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,620,705",[NULL],[NULL],2020-05-20 03:38:10,2020-05-20 03:38:10,[NULL],[NULL],[NULL],held,reverse_authorization,9.6000,"151,605,534","76,654,738",3db5671a-7cab-11e4-88b0-00259066fe1e,refund
"315,521,213","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,601,147",[NULL],[NULL],2020-05-20 01:10:23,2020-05-20 01:10:23,[NULL],[NULL],[NULL],held,authorization,-18.1800,"523,057,415","321,511,001",087bba50-be69-11e8-8505-52547424cb43,refund
"315,521,901","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,617,647",[NULL],[NULL],2020-05-20 01:26:18,2020-05-20 01:26:18,[NULL],[NULL],[NULL],held,reverse_authorization,3.2000,"149,887,718","75,243,002",009000fe-63d6-11e4-a4ac-00259066fe02,exchange
"315,525,901","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,549,477",[NULL],[NULL],2020-05-20 02:46:46,2020-05-20 02:46:46,[NULL],[NULL],[NULL],held,authorization,-3.9000,"59,354,035","27,474,143",457f0112-0cb5-11e2-b1b5-0025906127f8,refund
"315,518,877","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,604,075",[NULL],[NULL],2020-05-20 00:39:29,2020-05-20 00:39:29,[NULL],[NULL],[NULL],held,reverse_authorization,15.9900,"565,742,949","355,787,659",837c59b6-0031-11ea-aeb9-0242ac120002,refund
"315,517,125","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,211,531",[NULL],[NULL],2020-05-20 00:01:55,2020-05-20 00:01:55,[NULL],[NULL],[NULL],settled,capture,-17.8900,"572,770,805","362,697,721",054c6386-1f78-11ea-913a-0242ac120002,refund
"315,526,585","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,337,593",[NULL],[NULL],2020-05-20 03:02:06,2020-05-20 03:02:06,[NULL],[NULL],[NULL],settled,capture,-5.6000,"80,477,733","306,317,179",62f577f4-26f4-11e2-8757-00259069d5fe,exchange
"315,524,303","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,001",[NULL],[NULL],2020-05-20 02:14:44,2020-05-20 02:14:44,[NULL],[NULL],[NULL],settled,issuance,10.9300,"146,041,680","72,291,056",5f3e7322-1b99-11e4-bbc2-002590955712,refund
"315,518,317","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,355,513",[NULL],[NULL],2020-05-20 00:26:29,2020-05-20 00:26:29,[NULL],[NULL],[NULL],held,authorization,-19.1500,"45,719,280","21,734,633",b6d76e4c-f867-11e1-babd-0025906125c2,refund
"315,527,203","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,509,593",[NULL],[NULL],2020-05-20 03:13:47,2020-05-20 03:13:47,[NULL],[NULL],[NULL],settled,capture,-9.0000,"101,790,222","43,451,432",70527aa2-16e4-11e2-82e7-00259067049c,refund
"315,527,161","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 03:13:10,2020-05-20 03:13:10,[NULL],[NULL],[NULL],held,authorization,-37.9600,"137,022,539","65,158,916",386fe16e-8c1e-11e3-8de7-00259060b59c,refund
"315,518,683","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,419",[NULL],[NULL],2020-05-20 00:35:04,2020-05-20 00:35:04,[NULL],[NULL],[NULL],held,reverse_authorization,26.0000,"187,948,859","107,233,298",7011bbf0-29a2-11e6-8ab1-002590980910,external_gift_card
"315,524,427","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,031",[NULL],[NULL],2020-05-20 02:16:36,2020-05-20 02:16:36,[NULL],[NULL],[NULL],settled,issuance,50.0000,"8,214,190","4,005,123",59db25f0-23a8-11e2-a837-00259069d5fe,refund
"315,528,339","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,620,775",[NULL],[NULL],2020-05-20 03:44:25,2020-05-20 03:44:25,[NULL],[NULL],[NULL],held,authorization,-16.1500,"236,884,369","266,825,521",2aee90c0-20fa-11e7-94e7-002590e879ee,refund
"315,528,385","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,574,885",[NULL],[NULL],2020-05-20 03:45:25,2020-05-20 03:45:25,[NULL],[NULL],[NULL],held,reverse_authorization,5.8900,"543,015,073","335,837,181",674fd9e0-427f-11e9-9344-0242ac110002,exchange
